DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
4662,608203,26700,348,18.3177
4663,608224,26700,24,69.3251
4664,608212,26700,360,79.4119
4665,608204,26700,228,2.7256
4666,608213,26700,24,8.4837
4669,608201,26700,504,5.8352
7633532,608230,26700,456,87.3659
7674949,608222,26700,0,0.0000
7674950,608221,26700,0,0.0000
7674955,608202,26700,396,7.5520
7674956,608206,26700,12,0.4254
7674957,608209,26700,948,38.4671
7678624,608205,26700,384,4.4327
7678625,608219,26700,216,2.5863
7678626,608207,26700,276,4.9995
7678627,608208,26700,204,2.7169
4656,608214,27000,0,0.0000
4659,608217,27000,120,1.3840
4660,608223,27000,96,78.8121
4662,608203,27000,312,4.3050
4663,608224,27000,60,96.1238
4664,608212,27000,348,73.1632
4665,608204,27000,216,2.5253
4666,608213,27000,24,6.3239
4669,608201,27000,480,5.8204
7633532,608230,27000,540,71.4576
7674949,608222,27000,0,0.0000
7674950,608221,27000,0,0.0000
7674955,608202,27000,264,5.3154
7674956,608206,27000,12,0.3816
7674957,608209,27000,888,49.5548
7678624,608205,27000,492,5.8079
7678625,608219,27000,168,1.9254
7678626,608207,27000,252,5.9954
7678627,608208,27000,168,1.9438
4656,608214,27300,0,0.0000
4659,608217,27300,216,2.5193
4660,608223,27300,84,61.8003
4662,608203,27300,324,7.2939
4663,608224,27300,84,99.5319
4664,608212,27300,384,82.5500
4665,608204,27300,252,3.8256
4666,608213,27300,24,4.8658
4669,608201,27300,480,5.8814
7633532,608230,27300,432,89.6786
7674949,608222,27300,0,0.0000
7674950,608221,27300,0,0.1213
7674955,608202,27300,348,7.1754
7674956,608206,27300,24,0.8144
7674957,608209,27300,948,40.7311
7678624,608205,27300,432,5.0302
7678625,608219,27300,144,1.5973
7678626,608207,27300,288,3.8758
7678627,608208,27300,216,2.9691
4656,608214,27600,0,0.0000
4659,608217,27600,180,2.0383
4660,608223,27600,108,96.2478
4662,608203,27600,372,22.1815
4663,608224,27600,24,35.7667
4664,608212,27600,516,75.7832
4665,608204,27600,240,3.7196
4666,608213,27600,0,0.0000
4669,608201,27600,624,10.7824
7633532,608230,27600,660,80.2741
7674949,608222,27600,0,0.0000
7674950,608221,27600,0,0.0000
7674955,608202,27600,252,5.1100
7674956,608206,27600,0,0.0000
7674957,608209,27600,1152,53.7732
7678624,608205,27600,612,9.9354
7678625,608219,27600,72,0.9185
7678626,608207,27600,312,8.4553
7678627,608208,27600,276,4.1736
4656,608214,27900,0,0.0000
4659,608217,27900,276,3.1875
4660,608223,27900,84,99.0173
4662,608203,27900,264,6.9214
4663,608224,27900,24,100.2667
4664,608212,27900,360,82.9123
4665,608204,27900,264,3.3856
4666,608213,27900,12,0.3824
4669,608201,27900,672,9.9625
7633532,608230,27900,480,93.5082
7674949,608222,27900,0,0.0000
7674950,608221,27900,0,0.0008
7674955,608202,27900,480,9.4470
7674956,608206,27900,12,0.4495
7674957,608209,27900,1380,49.5754
7678624,608205,27900,648,8.8508
7678625,608219,27900,216,2.4974
7678626,608207,27900,324,20.3916
7678627,608208,27900,228,2.6662
4656,608214,28200,0,0.0000
4659,608217,28200,168,1.9959
4660,608223,28200,24,41.4592
4662,608203,28200,336,16.4126
4663,608224,28200,84,99.5786
4664,608212,28200,408,72.0260
4665,608204,28200,132,9.6674
4666,608213,28200,12,7.3380
4669,608201,28200,684,18.3130
7633532,608230,28200,636,85.3816
7674949,608222,28200,0,0.0000
7674950,608221,28200,0,0.0000
7674955,608202,28200,300,6.7190
7674956,608206,28200,0,0.0000
7674957,608209,28200,1176,54.0494
7678624,608205,28200,624,16.6907
7678625,608219,28200,132,1.6637
7678626,608207,28200,300,5.7263
7678627,608208,28200,276,3.4098
4656,608214,28500,0,0.0000
4659,608217,28500,384,4.6059
4660,608223,28500,72,72.7321
4662,608203,28500,432,20.6613
4663,608224,28500,0,100.2667
4664,608212,28500,228,73.6785
4665,608204,28500,60,57.0309
4666,608213,28500,24,15.4674
4669,608201,28500,564,7.2155
7633532,608230,28500,624,90.6575
7674949,608222,28500,0,0.0000
7674950,608221,28500,0,0.0535
7674955,608202,28500,660,15.0724
7674956,608206,28500,24,3.6549
7674957,608209,28500,1092,45.0446
7678624,608205,28500,492,6.9124
7678625,608219,28500,300,3.4897
7678626,608207,28500,276,14.6694
7678627,608208,28500,324,4.0323
4656,608214,28800,0,0.0000
4659,608217,28800,168,1.9407
4660,608223,28800,60,46.0444
4662,608203,28800,324,12.9186
4663,608224,28800,72,99.7333
4664,608212,28800,408,75.0482
4665,608204,28800,48,80.5121
4666,608213,28800,12,8.3029
4669,608201,28800,564,6.9784
7633532,608230,28800,576,74.9185
7674949,608222,28800,0,0.0000
7674950,608221,28800,0,0.0000
7674955,608202,28800,360,6.8923
7674956,608206,28800,12,0.4037
7674957,608209,28800,1080,52.0705
7678624,608205,28800,528,6.5196
7678625,608219,28800,204,2.3328
7678626,608207,28800,300,5.0980
7678627,608208,28800,372,28.1871
4656,608214,29100,0,0.0000
4659,608217,29100,300,3.5471
4660,608223,29100,48,92.7476
4662,608203,29100,408,55.8811
4663,608224,29100,0,100.0000
4664,608212,29100,480,91.4185
4665,608204,29100,12,99.0742
4666,608213,29100,24,6.3466
4669,608201,29100,792,11.1353
7633532,608230,29100,624,95.7505
7674949,608222,29100,0,0.0000
7674950,608221,29100,0,0.1309
7674955,608202,29100,564,14.2341
7674956,608206,29100,12,0.7585
7674957,608209,29100,1500,52.0868
7678624,608205,29100,732,9.9241
7678625,608219,29100,276,3.1070
7678626,608207,29100,408,55.1095
7678627,608208,29100,516,61.3781
4656,608214,29400,0,0.0000
4659,608217,29400,312,3.6368
4660,608223,29400,48,32.5141
4662,608203,29400,456,49.9741
4663,608224,29400,0,100.0000
4664,608212,29400,588,81.0272
4665,608204,29400,0,99.7333
4666,608213,29400,12,7.7909
4669,608201,29400,960,20.6210
7633532,608230,29400,912,92.6478
7674949,608222,29400,0,0.0000
7674950,608221,29400,0,0.1152
7674955,608202,29400,528,21.1264
7674956,608206,29400,0,0.0000
7674957,608209,29400,1752,62.6917
7678624,608205,29400,936,20.7764
7678625,608219,29400,216,2.5054
7678626,608207,29400,456,78.6840
7678627,608208,29400,528,36.7428
4656,608214,29700,0,0.0000
4659,608217,29700,336,4.1836
4660,608223,29700,108,92.9983
4662,608203,29700,384,79.4621
4663,608224,29700,0,100.5333
4664,608212,29700,300,81.0621
4665,608204,29700,0,99.7333
4666,608213,29700,48,16.7481
4669,608201,29700,828,15.4644
7633532,608230,29700,612,95.0417
7674949,608222,29700,0,0.0000
7674950,608221,29700,0,0.1292
7674955,608202,29700,696,14.5767
7674956,608206,29700,0,0.0000
7674957,608209,29700,1644,53.5562
7678624,608205,29700,828,16.3768
7678625,608219,29700,348,4.3340
7678626,608207,29700,384,51.3610
7678627,608208,29700,396,29.9818
4656,608214,30000,0,0.0000
4659,608217,30000,348,4.0236
4660,608223,30000,12,100.0000
4662,608203,30000,324,32.6697
4663,608224,30000,24,99.7333
4664,608212,30000,588,94.7217
4665,608204,30000,12,68.7417
4666,608213,30000,12,3.5600
4669,608201,30000,732,10.5129
7633532,608230,30000,768,81.4446
7674949,608222,30000,0,0.0000
7674950,608221,30000,0,0.0926
7674955,608202,30000,576,25.1612
7674956,608206,30000,48,3.1000
7674957,608209,30000,1248,59.6551
7678624,608205,30000,588,13.0117
7678625,608219,30000,276,3.0347
7678626,608207,30000,432,50.4156
7678627,608208,30000,516,41.1123
4656,608214,30300,0,0.0000
4659,608217,30300,264,3.1262
4660,608223,30300,0,100.0000
4662,608203,30300,72,80.6043
4663,608224,30300,0,100.0000
4664,608212,30300,504,96.0895
4665,608204,30300,12,99.5979
4666,608213,30300,36,16.1943
4669,608201,30300,660,17.0833
7633532,608230,30300,384,92.2692
7674949,608222,30300,0,0.0000
7674950,608221,30300,0,0.0000
7674955,608202,30300,456,9.4994
7674956,608206,30300,0,0.0000
7674957,608209,30300,1344,49.9944
7678624,608205,30300,624,16.3244
7678625,608219,30300,192,2.2344
7678626,608207,30300,372,71.7436
7678627,608208,30300,528,59.2017
4656,608214,30600,0,0.0000
4659,608217,30600,204,2.4229
4660,608223,30600,72,97.3502
4662,608203,30600,312,82.3673
4663,608224,30600,48,99.8237
4664,608212,30600,492,88.9481
4665,608204,30600,36,98.6298
4666,608213,30600,84,25.8531
4669,608201,30600,696,10.3113
7633532,608230,30600,708,87.4213
7674949,608222,30600,0,0.0000
7674950,608221,30600,0,0.0663
7674955,608202,30600,384,14.6200
7674956,608206,30600,0,0.0000
7674957,608209,30600,1092,53.3159
7678624,608205,30600,636,9.5199
7678625,608219,30600,192,2.1715
7678626,608207,30600,372,84.4649
7678627,608208,30600,504,46.2076
4656,608214,30900,0,0.0000
4659,608217,30900,288,3.3144
4660,608223,30900,24,99.8174
4662,608203,30900,360,79.6009
4663,608224,30900,0,100.0000
4664,608212,30900,444,72.2844
4665,608204,30900,0,100.2667
4666,608213,30900,12,0.4241
4669,608201,30900,480,9.7606
7633532,608230,30900,600,94.6089
7674949,608222,30900,0,0.0000
7674950,608221,30900,0,0.1172
7674955,608202,30900,540,10.1652
7674956,608206,30900,12,0.4794
7674957,608209,30900,1056,45.4564
7678624,608205,30900,432,9.9633
7678625,608219,30900,240,2.9135
7678626,608207,30900,396,52.0314
7678627,608208,30900,504,55.0805
4656,608214,31200,0,0.0000
4659,608217,31200,156,1.8463
4660,608223,31200,48,99.3291
4662,608203,31200,180,78.8131
4663,608224,31200,12,100.0000
4664,608212,31200,564,92.2016
4665,608204,31200,0,100.0000
4666,608213,31200,0,0.0000
4669,608201,31200,480,6.0620
7633532,608230,31200,672,87.9313
7674949,608222,31200,0,0.0000
7674950,608221,31200,0,0.0000
7674955,608202,31200,324,6.2712
7674956,608206,31200,0,0.0000
7674957,608209,31200,900,48.8146
7678624,608205,31200,492,6.2918
7678625,608219,31200,168,1.9512
7678626,608207,31200,420,70.5996
7678627,608208,31200,444,33.4870
4656,608214,31500,0,0.0000
4659,608217,31500,228,2.7249
4660,608223,31500,48,98.8913
4662,608203,31500,132,93.5310
4663,608224,31500,0,100.0000
4664,608212,31500,312,99.8773
4665,608204,31500,12,99.2303
4666,608213,31500,12,11.5157
4669,608201,31500,624,7.6936
7633532,608230,31500,444,92.4903
7674949,608222,31500,0,0.0000
7674950,608221,31500,0,0.0000
7674955,608202,31500,408,10.9644
7674956,608206,31500,0,0.0000
7674957,608209,31500,1188,45.7460
7678624,608205,31500,576,7.6064
7678625,608219,31500,180,2.0744
7678626,608207,31500,432,81.7325
7678627,608208,31500,336,50.3471
4656,608214,31800,0,0.0000
4659,608217,31800,180,2.1819
4660,608223,31800,48,99.0543
4662,608203,31800,108,91.1006
4663,608224,31800,0,100.0000
4664,608212,31800,504,97.9685
4665,608204,31800,0,100.0000
4666,608213,31800,48,17.5054
4669,608201,31800,600,7.5813
7633532,608230,31800,540,87.2555
7674949,608222,31800,0,0.0000
7674950,608221,31800,12,0.1731
7674955,608202,31800,312,14.9724
7674956,608206,31800,0,0.0000
7674957,608209,31800,984,47.0702
7678624,608205,31800,516,6.3820
7678625,608219,31800,132,1.5009
7678626,608207,31800,420,55.3983
7678627,608208,31800,468,44.1212
4656,608214,32100,0,0.0000
4659,608217,32100,264,3.1228
4660,608223,32100,120,98.5691
4662,608203,32100,216,91.9846
4663,608224,32100,0,100.0000
4664,608212,32100,264,81.2375
4665,608204,32100,0,100.0000
4666,608213,32100,0,0.5202
4669,608201,32100,504,6.6964
7633532,608230,32100,432,92.2899
7674949,608222,32100,0,0.0000
7674950,608221,32100,0,0.0000
7674955,608202,32100,468,11.4196
7674956,608206,32100,12,0.3883
7674957,608209,32100,1116,44.7781
7678624,608205,32100,528,7.6033
7678625,608219,32100,216,2.5117
7678626,608207,32100,408,55.7943
7678627,608208,32100,336,14.4626
4656,608214,32400,0,0.0000
4659,608217,32400,156,1.8761
4660,608223,32400,120,85.7034
4662,608203,32400,336,74.3787
4663,608224,32400,0,100.0000
4664,608212,32400,312,77.7138
4665,608204,32400,0,100.0000
4666,608213,32400,36,9.9454
4669,608201,32400,480,5.6009
7633532,608230,32400,804,92.7870
7674949,608222,32400,0,0.0000
7674950,608221,32400,0,0.0627
7674955,608202,32400,312,6.0295
7674956,608206,32400,12,0.4393
7674957,608209,32400,900,43.6212
7678624,608205,32400,492,6.1168
7678625,608219,32400,168,1.9534
7678626,608207,32400,408,77.7276
7678627,608208,32400,288,6.5900
4656,608214,32700,0,0.0000
4659,608217,32700,216,2.5374
4660,608223,32700,60,68.6052
4662,608203,32700,288,3.6559
4663,608224,32700,84,99.8290
4664,608212,32700,228,69.0112
4665,608204,32700,72,78.0450
4666,608213,32700,12,1.4023
4669,608201,32700,420,4.9381
7633532,608230,32700,384,87.7146
7674949,608222,32700,0,0.0000
7674950,608221,32700,0,0.0000
7674955,608202,32700,444,15.4674
7674956,608206,32700,0,0.0000
7674957,608209,32700,804,39.5265
7678624,608205,32700,396,5.0829
7678625,608219,32700,228,2.7048
7678626,608207,32700,264,13.4376
7678627,608208,32700,228,5.9347
4656,608214,33000,0,0.0000
4659,608217,33000,192,2.2707
4660,608223,33000,24,40.6087
4662,608203,33000,300,3.8880
4663,608224,33000,96,99.8039
4664,608212,33000,300,68.4155
4665,608204,33000,96,77.0098
4666,608213,33000,36,6.0532
4669,608201,33000,504,6.1352
7633532,608230,33000,576,74.9642
7674949,608222,33000,0,0.0000
7674950,608221,33000,0,0.1344
7674955,608202,33000,348,10.7124
7674956,608206,33000,0,0.0000
7674957,608209,33000,936,48.0930
7678624,608205,33000,540,6.5981
7678625,608219,33000,156,1.8368
7678626,608207,33000,180,10.3717
7678627,608208,33000,264,4.8125
4656,608214,33300,0,0.0000
4659,608217,33300,96,1.2091
4660,608223,33300,12,0.8125
4662,608203,33300,264,3.9457
4663,608224,33300,48,100.0000
4664,608212,33300,192,82.8622
4665,608204,33300,60,97.4094
4666,608213,33300,12,2.9152
4669,608201,33300,360,4.3326
7633532,608230,33300,396,87.0591
7674949,608222,33300,0,0.0000
7674950,608221,33300,0,0.0038
7674955,608202,33300,228,4.9207
7674956,608206,33300,0,0.0000
7674957,608209,33300,840,34.2953
7678624,608205,33300,432,5.0213
7678625,608219,33300,132,1.5738
7678626,608207,33300,240,4.2826
7678627,608208,33300,216,9.8171
4656,608214,33600,0,0.0000
4659,608217,33600,96,1.0577
4660,608223,33600,24,39.8719
4662,608203,33600,300,3.4423
4663,608224,33600,84,99.9019
4664,608212,33600,432,71.7233
4665,608204,33600,60,61.4758
4666,608213,33600,12,0.4250
4669,608201,33600,444,5.2124
7633532,608230,33600,516,81.2989
7674949,608222,33600,0,0.0000
7674950,608221,33600,0,0.0028
7674955,608202,33600,168,4.9505
7674956,608206,33600,0,0.0000
7674957,608209,33600,744,41.9089
7678624,608205,33600,408,5.0426
7678625,608219,33600,72,0.8192
7678626,608207,33600,168,2.1887
7678627,608208,33600,432,16.8595
4656,608214,33900,0,0.0000
4659,608217,33900,120,1.3717
4660,608223,33900,84,77.8050
4662,608203,33900,300,3.9291
4663,608224,33900,72,99.7603
4664,608212,33900,324,84.6385
4665,608204,33900,72,96.9827
4666,608213,33900,0,0.0000
4669,608201,33900,348,3.9348
7633532,608230,33900,420,88.8938
7674949,608222,33900,0,0.0000
7674950,608221,33900,0,0.0000
7674955,608202,33900,288,4.9730
7674956,608206,33900,24,2.2646
7674957,608209,33900,840,33.9891
7678624,608205,33900,408,4.5673
7678625,608219,33900,180,2.0876
7678626,608207,33900,204,5.3965
7678627,608208,33900,336,4.2941
4656,608214,34200,0,0.0000
4659,608217,34200,132,1.5966
4660,608223,34200,48,32.3400
4662,608203,34200,180,1.8959
4663,608224,34200,120,53.5867
4664,608212,34200,276,59.1164
4665,608204,34200,120,15.4908
4666,608213,34200,12,4.0625
4669,608201,34200,432,5.0980
7633532,608230,34200,264,63.1501
7674949,608222,34200,0,0.0000
7674950,608221,34200,0,0.0018
7674955,608202,34200,240,4.7999
7674956,608206,34200,0,0.0000
7674957,608209,34200,792,44.2718
7678624,608205,34200,408,4.7435
7678625,608219,34200,108,1.3311
7678626,608207,34200,120,1.4026
7678627,608208,34200,168,2.1761
4656,608214,34500,0,0.0000
4659,608217,34500,240,2.9862
4660,608223,34500,12,30.3055
4662,608203,34500,108,1.2173
4663,608224,34500,72,47.2761
4664,608212,34500,252,79.2865
4665,608204,34500,180,2.0103
4666,608213,34500,48,21.6988
4669,608201,34500,300,3.7185
7633532,608230,34500,264,78.8048
7674949,608222,34500,0,0.0000
7674950,608221,34500,0,0.1437
7674955,608202,34500,492,18.4917
7674956,608206,34500,0,0.0000
7674957,608209,34500,456,28.5802
7678624,608205,34500,168,2.2492
7678625,608219,34500,252,3.1660
7678626,608207,34500,192,2.2745
7678627,608208,34500,144,1.6393
4656,608214,34800,0,0.0000
4659,608217,34800,168,1.9643
4660,608223,34800,0,0.0000
4662,608203,34800,108,1.1009
4663,608224,34800,60,36.1282
4664,608212,34800,132,59.9009
4665,608204,34800,108,1.1820
4666,608213,34800,72,6.6940
4669,608201,34800,324,3.7842
7633532,608230,34800,264,70.1507
7674949,608222,34800,0,0.0000
7674950,608221,34800,12,0.3566
7674955,608202,34800,240,11.0005
7674956,608206,34800,0,0.0000
7674957,608209,34800,456,39.3751
7678624,608205,34800,276,3.3781
7678625,608219,34800,96,1.1111
7678626,608207,34800,132,1.3936
7678627,608208,34800,84,0.7306
4656,608214,35100,0,0.0000
4659,608217,35100,216,2.5349
4660,608223,35100,24,19.0346
4662,608203,35100,132,1.5359
4663,608224,35100,60,86.4957
4664,608212,35100,168,59.4041
4665,608204,35100,132,1.4193
4666,608213,35100,36,12.4708
4669,608201,35100,240,2.9000
7633532,608230,35100,252,73.7202
7674949,608222,35100,0,0.0000
7674950,608221,35100,12,0.1879
7674955,608202,35100,468,17.4510
7674956,608206,35100,12,0.5450
7674957,608209,35100,396,26.9323
7678624,608205,35100,216,2.5471
7678625,608219,35100,240,2.9715
7678626,608207,35100,144,1.5968
7678627,608208,35100,120,1.1191
4656,608214,35400,0,0.0000
4659,608217,35400,288,3.3548
4660,608223,35400,12,9.8676
4662,608203,35400,132,1.3720
4663,608224,35400,108,87.9006
4664,608212,35400,108,71.9291
4665,608204,35400,180,1.8974
4666,608213,35400,36,8.3495
4669,608201,35400,336,3.9320
7633532,608230,35400,276,71.6044
7674949,608222,35400,0,0.0000
7674950,608221,35400,0,0.0000
7674955,608202,35400,468,17.4907
7674956,608206,35400,0,0.0000
7674957,608209,35400,564,43.4979
7678624,608205,35400,360,4.5404
7678625,608219,35400,180,2.1349
7678626,608207,35400,168,2.5421
7678627,608208,35400,36,0.3659
4656,608214,35700,0,0.0000
4659,608217,35700,216,2.4635
4660,608223,35700,12,35.0257
4662,608203,35700,96,0.9402
4663,608224,35700,48,80.8446
4664,608212,35700,156,65.7918
4665,608204,35700,96,1.0186
4666,608213,35700,60,5.9669
4669,608201,35700,312,3.7134
7633532,608230,35700,180,65.2267
7674949,608222,35700,0,0.0000
7674950,608221,35700,0,0.2103
7674955,608202,35700,420,11.4766
7674956,608206,35700,0,0.0000
7674957,608209,35700,588,35.4360
7678624,608205,35700,336,3.8918
7678625,608219,35700,204,2.5452
7678626,608207,35700,96,1.1190
7678627,608208,35700,96,1.0116
4656,608214,36000,0,0.0000
4659,608217,36000,276,3.5451
4660,608223,36000,48,43.1028
4662,608203,36000,180,1.8908
4663,608224,36000,84,66.4754
4664,608212,36000,96,43.7198
4665,608204,36000,96,1.1495
4666,608213,36000,60,15.3058
4669,608201,36000,264,3.2401
7633532,608230,36000,276,72.1296
7674949,608222,36000,0,0.0000
7674950,608221,36000,0,0.1075
7674955,608202,36000,456,22.8339
7674956,608206,36000,0,0.0000
7674957,608209,36000,468,35.7308
7678624,608205,36000,312,3.4225
7678625,608219,36000,180,2.5549
7678626,608207,36000,144,1.6781
7678627,608208,36000,84,0.7896
4656,608214,36300,0,0.0000
4659,608217,36300,252,3.1947
4660,608223,36300,12,12.0968
4662,608203,36300,84,0.8539
4663,608224,36300,72,72.5204
4664,608212,36300,120,53.1327
4665,608204,36300,144,1.5783
4666,608213,36300,60,16.3470
4669,608201,36300,264,3.0611
7633532,608230,36300,168,68.9616
7674949,608222,36300,0,0.0000
7674950,608221,36300,12,0.1288
7674955,608202,36300,480,14.4658
7674956,608206,36300,0,0.0000
7674957,608209,36300,432,28.3008
7678624,608205,36300,228,2.9074
7678625,608219,36300,228,2.9174
7678626,608207,36300,96,1.0491
7678627,608208,36300,60,0.5332
4656,608214,36600,0,0.0000
4659,608217,36600,252,2.9810
4660,608223,36600,24,31.8260
4662,608203,36600,192,2.2131
4663,608224,36600,72,80.3080
4664,608212,36600,180,71.4402
4665,608204,36600,168,1.6731
4666,608213,36600,72,10.3773
4669,608201,36600,300,3.4068
7633532,608230,36600,336,78.1043
7674949,608222,36600,0,0.0000
7674950,608221,36600,0,0.1074
7674955,608202,36600,492,18.3150
7674956,608206,36600,0,0.0000
7674957,608209,36600,408,36.5821
7678624,608205,36600,252,2.8738
7678625,608219,36600,240,2.7819
7678626,608207,36600,168,2.0309
7678627,608208,36600,84,0.8498
4656,608214,36900,0,0.0000
4659,608217,36900,300,3.9258
4660,608223,36900,24,9.5057
4662,608203,36900,84,0.9365
4663,608224,36900,108,84.9797
4664,608212,36900,120,79.6186
4665,608204,36900,144,1.6612
4666,608213,36900,72,23.3617
4669,608201,36900,360,4.1644
7633532,608230,36900,180,84.4359
7674949,608222,36900,0,0.0000
7674950,608221,36900,0,0.1244
7674955,608202,36900,612,18.5946
7674956,608206,36900,12,7.3501
7674957,608209,36900,588,34.2785
7678624,608205,36900,288,3.3945
7678625,608219,36900,324,3.9527
7678626,608207,36900,144,1.7099
7678627,608208,36900,72,0.6065
4656,608214,37200,0,0.0000
4659,608217,37200,180,2.2908
4660,608223,37200,0,0.0000
4662,608203,37200,72,0.7332
4663,608224,37200,48,60.3408
4664,608212,37200,96,44.3491
4665,608204,37200,96,0.9737
4666,608213,37200,48,2.2286
4669,608201,37200,312,3.6020
7633532,608230,37200,192,73.5804
7674949,608222,37200,0,0.0000
7674950,608221,37200,0,0.0000
7674955,608202,37200,288,20.0043
7674956,608206,37200,0,0.0000
7674957,608209,37200,456,33.2750
7678624,608205,37200,228,2.8688
7678625,608219,37200,108,1.4200
7678626,608207,37200,84,0.9247
7678627,608208,37200,48,0.5402
4656,608214,37500,0,0.0000
4659,608217,37500,192,2.4398
4660,608223,37500,0,0.0000
4662,608203,37500,48,0.4734
4663,608224,37500,60,43.8123
4664,608212,37500,192,78.6919
4665,608204,37500,156,1.5115
4666,608213,37500,108,22.1340
4669,608201,37500,336,3.9520
7633532,608230,37500,84,58.5583
7674949,608222,37500,0,0.0000
7674950,608221,37500,0,0.0709
7674955,608202,37500,408,11.6836
7674956,608206,37500,0,0.0000
7674957,608209,37500,540,29.9390
7678624,608205,37500,336,3.9443
7678625,608219,37500,216,2.4560
7678626,608207,37500,60,0.6409
7678627,608208,37500,108,0.9933
4656,608214,37800,0,0.0000
4659,608217,37800,144,1.7534
4660,608223,37800,12,18.9882
4662,608203,37800,96,0.9107
4663,608224,37800,48,43.1855
4664,608212,37800,156,59.1344
4665,608204,37800,132,1.3888
4666,608213,37800,72,13.3496
4669,608201,37800,324,3.8275
7633532,608230,37800,264,76.5538
7674949,608222,37800,0,0.0000
7674950,608221,37800,0,0.3020
7674955,608202,37800,264,23.2504
7674956,608206,37800,0,0.0000
7674957,608209,37800,420,39.7346
7678624,608205,37800,228,2.7215
7678625,608219,37800,120,1.4500
7678626,608207,37800,156,7.1297
7678627,608208,37800,72,0.7586
4656,608214,38100,0,0.0000
4659,608217,38100,180,2.1146
4660,608223,38100,12,10.8607
4662,608203,38100,72,0.7836
4663,608224,38100,24,58.2506
4664,608212,38100,120,80.2001
4665,608204,38100,96,0.9785
4666,608213,38100,36,4.4199
4669,608201,38100,300,3.6183
7633532,608230,38100,192,79.0474
7674949,608222,38100,0,0.0000
7674950,608221,38100,0,0.0342
7674955,608202,38100,372,10.0776
7674956,608206,38100,0,0.0000
7674957,608209,38100,492,21.9069
7678624,608205,38100,264,3.0390
7678625,608219,38100,192,2.2631
7678626,608207,38100,156,2.0980
7678627,608208,38100,48,0.5308
4656,608214,38400,0,0.0000
4659,608217,38400,192,2.5545
4660,608223,38400,12,10.8111
4662,608203,38400,132,1.3521
4663,608224,38400,60,29.5822
4664,608212,38400,96,62.0219
4665,608204,38400,132,1.4056
4666,608213,38400,72,19.7562
4669,608201,38400,300,3.4137
7633532,608230,38400,300,77.5043
7674949,608222,38400,0,0.0000
7674950,608221,38400,0,0.0318
7674955,608202,38400,336,20.1919
7674956,608206,38400,12,1.2144
7674957,608209,38400,420,39.0429
7678624,608205,38400,264,3.1685
7678625,608219,38400,156,2.2294
7678626,608207,38400,156,1.8427
7678627,608208,38400,36,0.2760
4656,608214,38700,0,0.0000
4659,608217,38700,216,2.6245
4660,608223,38700,12,10.6331
4662,608203,38700,120,1.2060
4663,608224,38700,24,54.5520
4664,608212,38700,144,60.4193
4665,608204,38700,108,1.0889
4666,608213,38700,48,4.4853
4669,608201,38700,288,3.2912
7633532,608230,38700,216,69.0057
7674949,608222,38700,0,0.0000
7674950,608221,38700,0,0.0304
7674955,608202,38700,444,14.8188
7674956,608206,38700,12,1.8086
7674957,608209,38700,540,30.6466
7678624,608205,38700,252,2.8447
7678625,608219,38700,240,2.8536
7678626,608207,38700,96,1.1726
7678627,608208,38700,60,0.7257
4656,608214,39000,0,0.0000
4659,608217,39000,216,2.4389
4660,608223,39000,0,0.0000
4662,608203,39000,84,0.8432
4663,608224,39000,24,16.8477
4664,608212,39000,84,26.5987
4665,608204,39000,48,0.5075
4666,608213,39000,36,4.8515
4669,608201,39000,324,3.7859
7633532,608230,39000,192,70.5303
7674949,608222,39000,0,0.0000
7674950,608221,39000,0,0.0000
7674955,608202,39000,396,11.8962
7674956,608206,39000,12,2.1916
7674957,608209,39000,432,41.6009
7678624,608205,39000,204,2.8491
7678625,608219,39000,204,2.4717
7678626,608207,39000,108,1.1775
7678627,608208,39000,60,0.5608
4656,608214,39300,0,0.0000
4659,608217,39300,204,2.6885
4660,608223,39300,12,28.9642
4662,608203,39300,84,0.8561
4663,608224,39300,60,54.8932
4664,608212,39300,120,69.8490
4665,608204,39300,132,1.4187
4666,608213,39300,72,16.4064
4669,608201,39300,288,3.3512
7633532,608230,39300,156,76.8426
7674949,608222,39300,0,0.0000
7674950,608221,39300,0,0.0000
7674955,608202,39300,384,23.1539
7674956,608206,39300,0,0.0000
7674957,608209,39300,444,24.8539
7678624,608205,39300,204,2.3958
7678625,608219,39300,168,2.7071
7678626,608207,39300,96,1.0223
7678627,608208,39300,60,0.6369
4656,608214,39600,0,0.0000
4659,608217,39600,144,1.6359
4660,608223,39600,24,9.9880
4662,608203,39600,108,1.0770
4663,608224,39600,48,43.9884
4664,608212,39600,156,68.8034
4665,608204,39600,120,1.2939
4666,608213,39600,12,4.5915
4669,608201,39600,216,2.5432
7633532,608230,39600,168,70.9434
7674949,608222,39600,0,0.0000
7674950,608221,39600,0,0.0000
7674955,608202,39600,252,10.2757
7674956,608206,39600,12,1.7129
7674957,608209,39600,372,21.0599
7678624,608205,39600,192,2.1588
7678625,608219,39600,120,1.4420
7678626,608207,39600,72,0.8278
7678627,608208,39600,60,0.6116
4656,608214,39900,0,0.0000
4659,608217,39900,264,3.1740
4660,608223,39900,0,0.0000
4662,608203,39900,72,0.7443
4663,608224,39900,72,41.2978
4664,608212,39900,144,63.0306
4665,608204,39900,120,1.2864
4666,608213,39900,84,4.1824
4669,608201,39900,288,3.4775
7633532,608230,39900,156,70.3002
7674949,608222,39900,0,0.0000
