DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7678626,608207,26700,216,2.7183
7678627,608208,26700,396,68.5893
4656,608214,27000,0,0.0000
4659,608217,27000,504,6.0068
4660,608223,27000,0,100.0000
4662,608203,27000,0,100.0000
4663,608224,27000,144,79.5929
4664,608212,27000,960,93.0923
4665,608204,27000,504,81.5351
4666,608213,27000,636,94.1622
4669,608201,27000,732,73.0922
7633532,608230,27000,324,78.9435
7674949,608222,27000,0,0.0000
7674950,608221,27000,12,15.4327
7674955,608202,27000,936,24.5107
7674956,608206,27000,0,0.0000
7674957,608209,27000,792,52.4653
7678624,608205,27000,876,48.8136
7678625,608219,27000,444,5.7025
7678626,608207,27000,336,8.0803
7678627,608208,27000,504,68.1089
4656,608214,27300,0,0.0000
4659,608217,27300,456,5.5383
4660,608223,27300,0,100.0000
4662,608203,27300,0,100.0000
4663,608224,27300,0,100.0000
4664,608212,27300,672,95.2782
4665,608204,27300,396,84.3294
4666,608213,27300,624,90.6642
4669,608201,27300,804,68.1191
7633532,608230,27300,384,92.4810
7674949,608222,27300,0,0.0000
7674950,608221,27300,0,20.6497
7674955,608202,27300,960,32.7933
7674956,608206,27300,0,0.0000
7674957,608209,27300,1200,49.5472
7678624,608205,27300,900,44.2438
7678625,608219,27300,492,5.9834
7678626,608207,27300,456,52.3672
7678627,608208,27300,444,54.2093
4656,608214,27600,0,0.0000
4659,608217,27600,492,5.9568
4660,608223,27600,0,100.0000
4662,608203,27600,0,100.2667
4663,608224,27600,60,99.6774
4664,608212,27600,768,89.6507
4665,608204,27600,192,92.9379
4666,608213,27600,660,92.1249
4669,608201,27600,720,73.1237
7633532,608230,27600,480,85.2816
7674949,608222,27600,0,0.0000
7674950,608221,27600,12,20.1859
7674955,608202,27600,936,25.9654
7674956,608206,27600,12,0.4387
7674957,608209,27600,936,54.6758
7678624,608205,27600,948,43.5708
7678625,608219,27600,456,5.8375
7678626,608207,27600,384,30.4309
7678627,608208,27600,528,80.3114
4656,608214,27900,0,0.0000
4659,608217,27900,540,6.6575
4660,608223,27900,0,100.0000
4662,608203,27900,0,100.0000
4663,608224,27900,72,100.0000
4664,608212,27900,492,91.8639
4665,608204,27900,108,95.7551
4666,608213,27900,636,95.0495
4669,608201,27900,504,76.6972
7633532,608230,27900,288,80.1307
7674949,608222,27900,0,0.0000
7674950,608221,27900,0,9.8394
7674955,608202,27900,1212,38.7875
7674956,608206,27900,0,0.0000
7674957,608209,27900,636,41.1078
7678624,608205,27900,768,26.8316
7678625,608219,27900,672,8.3639
7678626,608207,27900,336,14.0744
7678627,608208,27900,552,79.0072
4656,608214,28200,0,0.0000
4659,608217,28200,420,5.2387
4660,608223,28200,0,100.0000
4662,608203,28200,0,100.0000
4663,608224,28200,0,100.0000
4664,608212,28200,768,88.3948
4665,608204,28200,60,97.5252
4666,608213,28200,732,93.2720
4669,608201,28200,672,75.0363
7633532,608230,28200,552,87.7563
7674949,608222,28200,0,0.0000
7674950,608221,28200,12,13.6912
7674955,608202,28200,900,28.1057
7674956,608206,28200,0,0.0000
7674957,608209,28200,600,45.4645
7678624,608205,28200,732,44.5378
7678625,608219,28200,480,5.9217
7678626,608207,28200,540,40.4223
7678627,608208,28200,588,77.3148
4656,608214,28500,0,0.0000
4659,608217,28500,504,6.1767
4660,608223,28500,0,100.0000
4662,608203,28500,0,100.0000
4663,608224,28500,0,100.0000
4664,608212,28500,516,92.4402
4665,608204,28500,0,100.0000
4666,608213,28500,732,92.0023
4669,608201,28500,816,63.9040
7633532,608230,28500,396,92.3583
7674949,608222,28500,0,0.0000
7674950,608221,28500,72,30.8187
7674955,608202,28500,1044,24.1296
7674956,608206,28500,0,0.0000
7674957,608209,28500,1140,49.0166
7678624,608205,28500,1032,37.6719
7678625,608219,28500,588,7.2026
7678626,608207,28500,468,50.7133
7678627,608208,28500,624,77.1006
4656,608214,28800,0,0.0000
4659,608217,28800,552,6.8249
4660,608223,28800,12,100.0000
4662,608203,28800,12,99.3972
4663,608224,28800,0,100.0000
4664,608212,28800,696,87.4238
4665,608204,28800,0,100.0000
4666,608213,28800,612,94.4598
4669,608201,28800,576,67.5656
7633532,608230,28800,564,88.6512
7674949,608222,28800,0,0.0000
7674950,608221,28800,0,43.0735
7674955,608202,28800,1128,23.7268
7674956,608206,28800,0,0.0000
7674957,608209,28800,756,53.2707
7678624,608205,28800,924,44.0359
7678625,608219,28800,528,6.8074
7678626,608207,28800,492,66.6463
7678627,608208,28800,612,54.1651
4656,608214,29100,0,0.0000
4659,608217,29100,540,6.5844
4660,608223,29100,0,100.0000
4662,608203,29100,0,100.2667
4663,608224,29100,84,98.5292
4664,608212,29100,540,95.1472
4665,608204,29100,72,39.8580
4666,608213,29100,636,95.3208
4669,608201,29100,648,69.7159
7633532,608230,29100,300,86.4434
7674949,608222,29100,0,0.0000
7674950,608221,29100,12,31.1375
7674955,608202,29100,1152,36.0031
7674956,608206,29100,12,0.4119
7674957,608209,29100,1092,52.9905
7678624,608205,29100,972,48.3369
7678625,608219,29100,624,7.4380
7678626,608207,29100,372,79.9794
7678627,608208,29100,648,52.1522
4656,608214,29400,0,0.0000
4659,608217,29400,552,6.9802
4660,608223,29400,48,98.7687
4662,608203,29400,12,99.4689
4663,608224,29400,0,100.0000
4664,608212,29400,672,85.8396
4665,608204,29400,0,0.0000
4666,608213,29400,600,95.4193
4669,608201,29400,612,75.4296
7633532,608230,29400,540,87.8531
7674949,608222,29400,0,0.0000
7674950,608221,29400,0,21.3286
7674955,608202,29400,1128,21.1351
7674956,608206,29400,0,0.0000
7674957,608209,29400,852,50.7224
7678624,608205,29400,948,38.1031
7678625,608219,29400,576,7.1827
7678626,608207,29400,492,80.7524
7678627,608208,29400,516,74.9412
4656,608214,29700,0,0.0000
4659,608217,29700,732,8.9464
4660,608223,29700,0,100.0000
4662,608203,29700,36,98.5504
4663,608224,29700,0,100.0000
4664,608212,29700,504,80.5157
4665,608204,29700,0,0.0000
4666,608213,29700,444,98.1912
4669,608201,29700,384,82.0626
7633532,608230,29700,408,92.2090
7674949,608222,29700,0,0.0000
7674950,608221,29700,0,34.6405
7674955,608202,29700,1428,53.8390
7674956,608206,29700,0,0.0000
7674957,608209,29700,456,35.6736
7678624,608205,29700,480,38.7088
7678625,608219,29700,696,8.6208
7678626,608207,29700,456,81.2861
7678627,608208,29700,636,70.2260
4656,608214,30000,0,0.0000
4659,608217,30000,468,5.6235
4660,608223,30000,0,100.2667
4662,608203,30000,0,100.0000
4663,608224,30000,0,100.0000
4664,608212,30000,708,87.4846
4665,608204,30000,0,0.0000
4666,608213,30000,684,95.0550
4669,608201,30000,648,75.5557
7633532,608230,30000,576,87.3725
7674949,608222,30000,0,0.0000
7674950,608221,30000,12,23.3560
7674955,608202,30000,864,32.5312
7674956,608206,30000,0,0.0000
7674957,608209,30000,888,50.2039
7678624,608205,30000,1092,45.8337
7678625,608219,30000,384,4.6612
7678626,608207,30000,504,79.4561
7678627,608208,30000,612,53.1903
4656,608214,30300,0,0.0000
4659,608217,30300,792,9.7024
4660,608223,30300,0,99.7333
4662,608203,30300,0,100.2667
4663,608224,30300,0,100.0000
4664,608212,30300,528,91.5280
4665,608204,30300,0,0.0000
4666,608213,30300,492,96.7487
4669,608201,30300,480,65.5125
7633532,608230,30300,384,92.9787
7674949,608222,30300,0,0.0000
7674950,608221,30300,0,41.6131
7674955,608202,30300,1584,30.1932
7674956,608206,30300,0,0.0000
7674957,608209,30300,996,31.7968
7678624,608205,30300,876,37.8702
7678625,608219,30300,792,9.8973
7678626,608207,30300,456,82.1651
7678627,608208,30300,636,64.9362
4656,608214,30600,0,0.0000
4659,608217,30600,432,5.3460
4660,608223,30600,0,100.0000
4662,608203,30600,0,100.0000
4663,608224,30600,0,100.0000
4664,608212,30600,744,87.9194
4665,608204,30600,0,0.0000
4666,608213,30600,648,90.4566
4669,608201,30600,720,55.6910
7633532,608230,30600,588,89.3776
7674949,608222,30600,0,0.0000
7674950,608221,30600,0,35.0336
7674955,608202,30600,888,20.7268
7674956,608206,30600,0,0.0000
7674957,608209,30600,888,52.9160
7678624,608205,30600,888,37.3167
7678625,608219,30600,456,5.4936
7678626,608207,30600,540,78.0499
7678627,608208,30600,636,63.8544
4656,608214,30900,0,0.0000
4659,608217,30900,576,6.9729
4660,608223,30900,0,100.0000
4662,608203,30900,0,100.0000
4663,608224,30900,0,100.0000
4664,608212,30900,504,91.7670
4665,608204,30900,0,0.0000
4666,608213,30900,684,93.6611
4669,608201,30900,720,64.7363
7633532,608230,30900,444,92.8746
7674949,608222,30900,0,0.0000
7674950,608221,30900,60,21.2653
7674955,608202,30900,1176,30.6730
7674956,608206,30900,12,0.3808
7674957,608209,30900,1104,48.8893
7678624,608205,30900,1080,46.7968
7678625,608219,30900,612,7.2830
7678626,608207,30900,480,50.8105
7678627,608208,30900,624,76.0743
4656,608214,31200,0,0.0000
4659,608217,31200,372,4.7242
4660,608223,31200,0,100.0000
4662,608203,31200,0,100.0000
4663,608224,31200,0,100.0000
4664,608212,31200,744,88.9882
4665,608204,31200,0,0.0000
4666,608213,31200,744,91.0764
4669,608201,31200,792,55.5250
7633532,608230,31200,552,88.8362
7674949,608222,31200,0,0.0000
7674950,608221,31200,12,30.4416
7674955,608202,31200,744,13.9259
7674956,608206,31200,0,0.0000
7674957,608209,31200,948,56.6238
7678624,608205,31200,1032,29.9061
7678625,608219,31200,372,4.5776
7678626,608207,31200,504,76.6184
7678627,608208,31200,612,77.0280
4656,608214,31500,0,0.0000
4659,608217,31500,588,7.3937
4660,608223,31500,0,100.0000
4662,608203,31500,0,100.0000
4663,608224,31500,0,100.0000
4664,608212,31500,492,92.9337
4665,608204,31500,0,0.0000
4666,608213,31500,588,94.8173
4669,608201,31500,576,67.5315
7633532,608230,31500,408,92.4120
7674949,608222,31500,0,0.0000
7674950,608221,31500,0,27.7243
7674955,608202,31500,1248,44.4109
7674956,608206,31500,0,0.0000
7674957,608209,31500,636,38.0956
7678624,608205,31500,576,31.4206
7678625,608219,31500,660,7.9542
7678626,608207,31500,444,29.5692
7678627,608208,31500,612,76.5146
4656,608214,31800,0,0.0000
4659,608217,31800,444,5.4774
4660,608223,31800,0,100.2667
4662,608203,31800,0,99.7333
4663,608224,31800,108,99.8007
4664,608212,31800,708,87.9006
4665,608204,31800,72,78.5253
4666,608213,31800,660,93.7324
4669,608201,31800,768,73.8634
7633532,608230,31800,396,78.7179
7674949,608222,31800,0,0.0000
7674950,608221,31800,0,14.5475
7674955,608202,31800,876,15.9268
7674956,608206,31800,12,0.4123
7674957,608209,31800,840,53.5560
7678624,608205,31800,888,33.5041
7678625,608219,31800,444,5.5902
7678626,608207,31800,336,19.8957
7678627,608208,31800,600,53.0330
4656,608214,32100,0,0.0000
4659,608217,32100,612,7.6634
4660,608223,32100,0,100.0000
4662,608203,32100,0,100.0000
4663,608224,32100,108,99.7597
4664,608212,32100,504,92.6218
4665,608204,32100,180,86.3186
4666,608213,32100,576,95.3453
4669,608201,32100,624,76.2492
7633532,608230,32100,276,67.2371
7674949,608222,32100,0,0.0000
7674950,608221,32100,12,15.6309
7674955,608202,32100,1284,24.2173
7674956,608206,32100,12,0.4123
7674957,608209,32100,1248,53.3302
7678624,608205,32100,1152,41.6494
7678625,608219,32100,684,8.2071
7678626,608207,32100,288,13.6924
7678627,608208,32100,576,64.2672
4656,608214,32400,0,0.0000
4659,608217,32400,408,5.0489
4660,608223,32400,0,99.7333
4662,608203,32400,0,99.4667
4663,608224,32400,204,99.7857
4664,608212,32400,744,86.9329
4665,608204,32400,168,94.8926
4666,608213,32400,804,88.8172
4669,608201,32400,828,59.3552
7633532,608230,32400,276,72.2616
7674949,608222,32400,0,0.0000
7674950,608221,32400,12,24.2985
7674955,608202,32400,816,15.1114
7674956,608206,32400,12,0.4184
7674957,608209,32400,888,50.0624
7678624,608205,32400,936,35.1574
7678625,608219,32400,420,5.2132
7678626,608207,32400,276,14.3146
7678627,608208,32400,624,63.7639
4656,608214,32700,0,0.0000
4659,608217,32700,600,8.3873
4660,608223,32700,0,100.2667
4662,608203,32700,0,100.0000
4663,608224,32700,84,99.6680
4664,608212,32700,504,91.2686
4665,608204,32700,108,95.5939
4666,608213,32700,756,93.3936
4669,608201,32700,720,73.9024
7633532,608230,32700,276,82.2601
7674949,608222,32700,0,0.0000
7674950,608221,32700,12,38.7955
7674955,608202,32700,1260,23.2624
7674956,608206,32700,24,0.9024
7674957,608209,32700,852,42.8773
7678624,608205,32700,792,42.5116
7678625,608219,32700,672,8.9256
7678626,608207,32700,264,16.2451
7678627,608208,32700,600,77.3955
4656,608214,33000,0,0.0000
4659,608217,33000,504,7.8181
4660,608223,33000,0,100.0000
4662,608203,33000,0,100.0000
4663,608224,33000,240,97.9659
4664,608212,33000,720,87.8096
4665,608204,33000,228,90.7827
4666,608213,33000,732,91.6039
4669,608201,33000,828,69.0057
7633532,608230,33000,264,75.1728
7674949,608222,33000,0,0.0000
7674950,608221,33000,12,6.6150
7674955,608202,33000,1008,42.4930
7674956,608206,33000,12,2.2593
7674957,608209,33000,936,54.7530
7678624,608205,33000,948,37.8807
7678625,608219,33000,516,7.5714
7678626,608207,33000,264,3.6520
7678627,608208,33000,648,75.1024
4656,608214,33300,0,0.0000
4659,608217,33300,540,8.0664
4660,608223,33300,0,100.0000
4662,608203,33300,0,100.0000
4663,608224,33300,96,100.0000
4664,608212,33300,492,92.8070
4665,608204,33300,120,75.4589
4666,608213,33300,744,94.3393
4669,608201,33300,684,75.3612
7633532,608230,33300,276,81.5426
7674949,608222,33300,0,0.0000
7674950,608221,33300,0,14.6646
7674955,608202,33300,1140,30.5958
7674956,608206,33300,0,0.0000
7674957,608209,33300,888,42.7482
7678624,608205,33300,912,30.9122
7678625,608219,33300,600,7.3876
7678626,608207,33300,288,5.7269
7678627,608208,33300,564,63.8299
4656,608214,33600,0,0.0000
4659,608217,33600,492,6.2313
4660,608223,33600,0,99.7333
4662,608203,33600,0,100.2667
4663,608224,33600,168,99.7872
4664,608212,33600,744,89.3745
4665,608204,33600,180,45.3923
4666,608213,33600,768,93.6715
4669,608201,33600,852,56.9029
7633532,608230,33600,240,71.2066
7674949,608222,33600,0,0.0000
7674950,608221,33600,0,16.9384
7674955,608202,33600,912,16.8820
7674956,608206,33600,0,0.0000
7674957,608209,33600,960,55.8453
7678624,608205,33600,1032,37.4251
7678625,608219,33600,420,5.5809
7678626,608207,33600,228,3.0182
7678627,608208,33600,660,40.0415
4656,608214,33900,0,0.0000
4659,608217,33900,708,10.4372
4660,608223,33900,0,100.0000
4662,608203,33900,0,100.0000
4663,608224,33900,108,99.7978
4664,608212,33900,504,91.4935
4665,608204,33900,108,75.9959
4666,608213,33900,744,92.8274
4669,608201,33900,684,68.8691
7633532,608230,33900,252,69.8014
7674949,608222,33900,0,0.0000
7674950,608221,33900,12,35.3328
7674955,608202,33900,1440,44.6317
7674956,608206,33900,12,0.4319
7674957,608209,33900,972,41.8351
7678624,608205,33900,912,32.7947
7678625,608219,33900,744,10.4189
7678626,608207,33900,288,3.9612
7678627,608208,33900,576,52.8407
4656,608214,34200,0,0.0000
4659,608217,34200,444,7.3932
4660,608223,34200,24,99.8480
4662,608203,34200,36,98.2267
4663,608224,34200,144,98.8393
4664,608212,34200,696,82.4133
4665,608204,34200,168,78.6492
4666,608213,34200,756,90.2080
4669,608201,34200,864,69.7877
7633532,608230,34200,420,81.8861
7674949,608222,34200,0,0.0000
7674950,608221,34200,48,34.1880
7674955,608202,34200,876,32.1171
7674956,608206,34200,24,1.4418
7674957,608209,34200,960,52.6048
7678624,608205,34200,960,35.5621
7678625,608219,34200,444,6.6745
7678626,608207,34200,444,29.9657
7678627,608208,34200,600,57.0115
4656,608214,34500,0,0.0000
4659,608217,34500,636,10.8988
4660,608223,34500,0,100.0000
4662,608203,34500,0,100.0000
4663,608224,34500,36,100.0000
4664,608212,34500,480,93.0063
4665,608204,34500,24,79.3602
4666,608213,34500,768,92.0059
4669,608201,34500,804,70.0956
7633532,608230,34500,252,59.3977
7674949,608222,34500,0,0.0000
7674950,608221,34500,24,26.8096
7674955,608202,34500,1308,39.2279
7674956,608206,34500,12,0.4401
7674957,608209,34500,840,41.8485
7678624,608205,34500,780,35.2124
7678625,608219,34500,684,10.9725
7678626,608207,34500,216,19.4354
7678627,608208,34500,564,79.0137
4656,608214,34800,0,0.0000
4659,608217,34800,480,7.2142
4660,608223,34800,24,99.7333
4662,608203,34800,24,98.7815
4663,608224,34800,216,94.8321
4664,608212,34800,780,87.7558
4665,608204,34800,360,71.8899
4666,608213,34800,816,91.7450
4669,608201,34800,876,68.9274
7633532,608230,34800,192,70.2648
7674949,608222,34800,0,0.0000
7674950,608221,34800,12,31.0176
7674955,608202,34800,936,39.8137
7674956,608206,34800,0,0.0000
7674957,608209,34800,1008,54.9886
7678624,608205,34800,1056,40.5162
7678625,608219,34800,444,7.4421
7678626,608207,34800,168,5.9080
7678627,608208,34800,564,73.8439
4656,608214,35100,0,0.0000
4659,608217,35100,684,10.0256
4660,608223,35100,0,100.0000
4662,608203,35100,0,100.0000
4663,608224,35100,120,90.7878
4664,608212,35100,696,93.7628
4665,608204,35100,456,57.7103
4666,608213,35100,720,91.2385
4669,608201,35100,756,69.5596
7633532,608230,35100,120,63.7161
7674949,608222,35100,0,0.0000
7674950,608221,35100,24,28.5439
7674955,608202,35100,1320,34.7880
7674956,608206,35100,0,0.0000
7674957,608209,35100,984,52.0862
7678624,608205,35100,1032,30.7648
7678625,608219,35100,636,10.2563
7678626,608207,35100,192,2.5380
7678627,608208,35100,396,84.7890
4656,608214,35400,0,0.0000
4659,608217,35400,492,7.7238
4660,608223,35400,0,100.0000
4662,608203,35400,0,100.0000
4663,608224,35400,156,94.5093
4664,608212,35400,900,90.6725
4665,608204,35400,444,56.3424
4666,608213,35400,756,92.8768
4669,608201,35400,780,60.9534
7633532,608230,35400,264,77.2481
7674949,608222,35400,0,0.0000
7674950,608221,35400,12,24.3014
7674955,608202,35400,960,20.4028
7674956,608206,35400,12,0.4257
7674957,608209,35400,936,56.0794
7678624,608205,35400,1044,39.2756
7678625,608219,35400,468,6.4337
7678626,608207,35400,204,11.1853
7678627,608208,35400,552,53.3474
4656,608214,35700,0,0.0000
4659,608217,35700,684,9.6817
4660,608223,35700,0,100.0000
4662,608203,35700,0,100.0000
4663,608224,35700,108,87.4734
4664,608212,35700,624,94.8012
4665,608204,35700,420,83.9788
4666,608213,35700,732,90.9263
4669,608201,35700,852,60.0083
7633532,608230,35700,84,62.5344
7674949,608222,35700,0,0.0000
7674950,608221,35700,60,14.5073
7674955,608202,35700,1368,32.3640
7674956,608206,35700,12,0.4902
7674957,608209,35700,1200,51.6982
7678624,608205,35700,1056,43.4018
7678625,608219,35700,684,10.4846
7678626,608207,35700,72,0.8772
7678627,608208,35700,372,84.6036
4656,608214,36000,0,0.0000
4659,608217,36000,456,6.6106
4660,608223,36000,0,100.0000
4662,608203,36000,0,99.7333
4663,608224,36000,132,48.9047
4664,608212,36000,936,89.4442
4665,608204,36000,504,80.2241
4666,608213,36000,600,93.6594
4669,608201,36000,684,48.7229
7633532,608230,36000,84,57.5665
7674949,608222,36000,0,0.0000
7674950,608221,36000,36,28.2973
7674955,608202,36000,924,25.8099
7674956,608206,36000,0,0.0000
7674957,608209,36000,732,50.3392
7678624,608205,36000,804,40.4939
7678625,608219,36000,468,7.1085
7678626,608207,36000,84,1.0782
7678627,608208,36000,516,80.3818
4656,608214,36300,0,0.0000
4659,608217,36300,600,10.1951
4660,608223,36300,0,100.0000
4662,608203,36300,0,100.0000
4663,608224,36300,108,86.8935
4664,608212,36300,648,94.8563
4665,608204,36300,456,82.9599
4666,608213,36300,768,88.1363
4669,608201,36300,984,54.0131
7633532,608230,36300,144,56.5964
7674949,608222,36300,0,0.0000
7674950,608221,36300,12,21.8972
7674955,608202,36300,1272,35.0132
7674956,608206,36300,0,0.0000
7674957,608209,36300,1488,52.4626
7678624,608205,36300,1152,38.4182
7678625,608219,36300,672,9.4065
7678626,608207,36300,144,1.9041
7678627,608208,36300,372,84.6751
4656,608214,36600,0,0.0000
4659,608217,36600,492,7.3892
4660,608223,36600,0,99.7333
4662,608203,36600,0,99.7333
4663,608224,36600,144,88.4412
4664,608212,36600,972,93.0376
4665,608204,36600,528,80.1783
4666,608213,36600,768,88.8527
4669,608201,36600,888,59.9428
7633532,608230,36600,156,64.5284
7674949,608222,36600,0,0.0000
7674950,608221,36600,36,16.0973
7674955,608202,36600,984,31.7115
7674956,608206,36600,0,0.0000
7674957,608209,36600,984,53.5955
7678624,608205,36600,1020,35.6751
7678625,608219,36600,492,7.5790
7678626,608207,36600,156,1.9833
7678627,608208,36600,504,51.8711
4656,608214,36900,0,0.0000
4659,608217,36900,732,10.4040
4660,608223,36900,0,100.0000
4662,608203,36900,0,100.0000
4663,608224,36900,84,59.6179
4664,608212,36900,672,94.5463
4665,608204,36900,396,55.2911
4666,608213,36900,696,92.7878
4669,608201,36900,696,60.7707
7633532,608230,36900,144,50.3000
7674949,608222,36900,0,0.0000
7674950,608221,36900,0,6.5091
7674955,608202,36900,1452,28.5292
7674956,608206,36900,0,0.0000
7674957,608209,36900,1224,49.4361
7678624,608205,36900,1152,40.6069
7678625,608219,36900,720,11.1001
7678626,608207,36900,144,2.5378
7678627,608208,36900,408,85.1917
4656,608214,37200,0,0.0000
4659,608217,37200,540,7.2771
4660,608223,37200,0,100.0000
4662,608203,37200,0,100.0000
4663,608224,37200,120,81.0846
4664,608212,37200,960,91.5614
4665,608204,37200,540,79.6506
4666,608213,37200,744,92.2602
4669,608201,37200,756,71.2380
7633532,608230,37200,156,68.7911
7674949,608222,37200,0,0.0000
7674950,608221,37200,36,17.8443
7674955,608202,37200,1020,32.7638
7674956,608206,37200,0,0.0000
7674957,608209,37200,804,56.1643
7678624,608205,37200,828,34.7617
7678625,608219,37200,480,7.8195
7678626,608207,37200,156,1.9999
7678627,608208,37200,492,81.0735
4656,608214,37500,0,0.0000
4659,608217,37500,684,10.0190
4660,608223,37500,0,100.0000
4662,608203,37500,0,100.0000
4663,608224,37500,72,57.3422
4664,608212,37500,636,95.0390
4665,608204,37500,420,83.9705
4666,608213,37500,720,90.3796
4669,608201,37500,732,61.1645
7633532,608230,37500,84,55.2060
7674949,608222,37500,0,0.0000
7674950,608221,37500,24,23.1679
7674955,608202,37500,1416,33.7375
7674956,608206,37500,0,0.0000
7674957,608209,37500,900,41.9040
7678624,608205,37500,924,26.0529
7678625,608219,37500,732,10.5044
7678626,608207,37500,96,1.1719
7678627,608208,37500,348,57.6384
4656,608214,37800,0,0.0000
4659,608217,37800,480,6.4282
4660,608223,37800,0,100.0000
4662,608203,37800,0,100.0000
4663,608224,37800,60,46.7289
4664,608212,37800,1020,92.3434
4665,608204,37800,492,82.0913
4666,608213,37800,780,88.9983
4669,608201,37800,876,58.0435
7633532,608230,37800,72,26.1416
7674949,608222,37800,0,0.0000
7674950,608221,37800,12,24.5743
7674955,608202,37800,948,23.9991
7674956,608206,37800,0,0.0000
7674957,608209,37800,924,52.1161
7678624,608205,37800,960,27.2355
7678625,608219,37800,468,6.8159
7678626,608207,37800,60,0.7112
7678627,608208,37800,504,51.7421
4656,608214,38100,0,0.0000
4659,608217,38100,660,10.2092
4660,608223,38100,0,100.0000
4662,608203,38100,0,100.0000
4663,608224,38100,96,83.9357
4664,608212,38100,624,93.7544
4665,608204,38100,432,39.1777
4666,608213,38100,768,92.1691
4669,608201,38100,696,71.1727
7633532,608230,38100,36,47.3948
7674949,608222,38100,0,0.0000
7674950,608221,38100,12,27.4335
7674955,608202,38100,1344,36.6903
7674956,608206,38100,12,0.4783
7674957,608209,38100,1080,46.3244
7678624,608205,38100,1140,27.4371
7678625,608219,38100,684,9.9141
7678626,608207,38100,36,0.4472
7678627,608208,38100,384,56.9825
4656,608214,38400,0,0.0000
4659,608217,38400,480,6.2659
4660,608223,38400,0,100.0000
4662,608203,38400,0,100.0000
4663,608224,38400,108,71.5134
4664,608212,38400,984,91.3972
4665,608204,38400,528,68.1716
4666,608213,38400,816,91.8347
4669,608201,38400,912,67.2150
7633532,608230,38400,48,52.9384
7674949,608222,38400,0,0.0000
7674950,608221,38400,60,6.2539
7674955,608202,38400,960,18.0644
7674956,608206,38400,0,0.0000
7674957,608209,38400,912,55.3293
7678624,608205,38400,996,27.1663
7678625,608219,38400,480,7.1174
7678626,608207,38400,48,0.6047
7678627,608208,38400,492,81.1322
4656,608214,38700,0,0.0000
4659,608217,38700,696,9.2207
4660,608223,38700,0,100.0000
4662,608203,38700,0,100.0000
4663,608224,38700,120,91.2417
4664,608212,38700,612,94.1714
4665,608204,38700,432,55.7953
4666,608213,38700,780,91.2191
4669,608201,38700,732,55.1131
7633532,608230,38700,48,29.3622
7674949,608222,38700,0,0.0000
7674950,608221,38700,24,30.6939
7674955,608202,38700,1356,27.3496
7674956,608206,38700,0,0.0000
7674957,608209,38700,1032,44.8226
7678624,608205,38700,984,33.2229
7678625,608219,38700,660,9.6325
7678626,608207,38700,48,0.5945
7678627,608208,38700,360,86.1901
4656,608214,39000,0,0.0000
4659,608217,39000,228,3.1340
4660,608223,39000,0,100.0000
4662,608203,39000,0,100.0000
4663,608224,39000,144,77.4818
4664,608212,39000,972,91.4625
4665,608204,39000,540,52.2785
4666,608213,39000,936,86.7341
4669,608201,39000,1044,58.4617
7633532,608230,39000,60,17.0661
7674949,608222,39000,0,0.0000
7674950,608221,39000,48,16.2199
7674955,608202,39000,444,22.8713
7674956,608206,39000,0,0.0000
7674957,608209,39000,1056,56.2554
7678624,608205,39000,1116,46.4245
7678625,608219,39000,216,3.1684
7678626,608207,39000,60,0.7437
7678627,608208,39000,516,79.7467
4656,608214,39300,0,0.0000
4659,608217,39300,216,3.3324
4660,608223,39300,0,100.0000
4662,608203,39300,0,100.0000
4663,608224,39300,60,87.7522
4664,608212,39300,684,95.1392
4665,608204,39300,408,84.6160
4666,608213,39300,1044,80.5604
4669,608201,39300,1296,51.3793
7633532,608230,39300,48,44.0475
7674949,608222,39300,0,0.0000
7674950,608221,39300,36,28.3932
7674955,608202,39300,444,18.4328
7674956,608206,39300,12,3.8460
7674957,608209,39300,1632,57.0534
7678624,608205,39300,1248,34.2814
7678625,608219,39300,240,3.5382
7678626,608207,39300,48,0.6027
7678627,608208,39300,396,85.1286
4656,608214,39600,0,0.0000
4659,608217,39600,132,1.7430
4660,608223,39600,0,100.0000
4662,608203,39600,0,100.0000
4663,608224,39600,72,73.8398
4664,608212,39600,996,93.1026
4665,608204,39600,516,81.0587
4666,608213,39600,984,81.7057
4669,608201,39600,1236,52.9779
7633532,608230,39600,36,24.2828
7674949,608222,39600,0,0.0000
7674950,608221,39600,72,9.4795
7674955,608202,39600,240,13.4951
7674956,608206,39600,0,0.0000
7674957,608209,39600,1236,57.8676
7678624,608205,39600,1188,39.2008
7678625,608219,39600,108,1.6792
7678626,608207,39600,36,0.4405
7678627,608208,39600,492,81.8307
4656,608214,39900,0,0.0000
4659,608217,39900,240,3.4310
4660,608223,39900,0,100.0000
4662,608203,39900,0,100.0000
4663,608224,39900,60,51.7184
4664,608212,39900,636,94.1382
4665,608204,39900,372,85.4427
4666,608213,39900,1092,84.4534
4669,608201,39900,1224,51.8693
7633532,608230,39900,24,22.9975
7674949,608222,39900,0,0.0000
7674950,608221,39900,24,6.7116
7674955,608202,39900,456,24.9892
7674956,608206,39900,0,0.0000
7674957,608209,39900,1344,54.4543
7678624,608205,39900,1080,37.0304
7678625,608219,39900,216,3.3075
7678626,608207,39900,24,0.2941
7678627,608208,39900,384,84.9348
4656,608214,40200,0,0.0000
4659,608217,40200,168,2.1461
4660,608223,40200,0,100.0000
