DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7674949,608222,26700,0,0.0000
7674950,608221,26700,12,0.1778
7674955,608202,26700,1356,30.0969
7674956,608206,26700,96,7.1003
7674957,608209,26700,1980,91.7649
7678624,608205,26700,972,52.8300
7678625,608219,26700,756,9.5912
7678626,608207,26700,480,39.6669
7678627,608208,26700,564,67.5360
4656,608214,27000,0,0.0000
4659,608217,27000,444,5.4963
4660,608223,27000,0,99.7333
4662,608203,27000,0,100.5333
4663,608224,27000,0,99.4667
4664,608212,27000,720,88.4834
4665,608204,27000,0,99.7333
4666,608213,27000,36,11.0041
4669,608201,27000,948,47.3871
7633532,608230,27000,588,88.8572
7674949,608222,27000,0,0.0000
7674950,608221,27000,0,0.3152
7674955,608202,27000,852,22.8973
7674956,608206,27000,12,6.5736
7674957,608209,27000,1728,90.8926
7678624,608205,27000,948,48.8497
7678625,608219,27000,432,5.0848
7678626,608207,27000,516,52.6055
7678627,608208,27000,636,76.1248
4656,608214,27300,0,0.0000
4659,608217,27300,624,7.4122
4660,608223,27300,0,100.0000
4662,608203,27300,0,100.0000
4663,608224,27300,0,100.0000
4664,608212,27300,492,92.4485
4665,608204,27300,0,100.0000
4666,608213,27300,24,0.8123
4669,608201,27300,792,63.9478
7633532,608230,27300,408,91.9307
7674949,608222,27300,0,0.0000
7674950,608221,27300,0,0.1141
7674955,608202,27300,1260,26.4551
7674956,608206,27300,12,0.4686
7674957,608209,27300,1644,93.8085
7678624,608205,27300,828,59.2405
7678625,608219,27300,636,7.9699
7678626,608207,27300,456,65.9129
7678627,608208,27300,600,52.4697
4656,608214,27600,0,0.0000
4659,608217,27600,444,5.2929
4660,608223,27600,0,100.0000
4662,608203,27600,0,100.0000
4663,608224,27600,0,100.0000
4664,608212,27600,720,87.9867
4665,608204,27600,0,100.0000
4666,608213,27600,0,0.0000
4669,608201,27600,1056,58.0582
7633532,608230,27600,588,89.2207
7674949,608222,27600,0,0.0000
7674950,608221,27600,0,0.0000
7674955,608202,27600,816,27.0165
7674956,608206,27600,36,3.1428
7674957,608209,27600,1884,88.1839
7678624,608205,27600,888,46.3485
7678625,608219,27600,396,4.9812
7678626,608207,27600,540,65.9148
7678627,608208,27600,612,77.1298
4656,608214,27900,0,0.0000
4659,608217,27900,672,8.0129
4660,608223,27900,0,99.7333
4662,608203,27900,12,68.7040
4663,608224,27900,0,100.0000
4664,608212,27900,444,67.3984
4665,608204,27900,0,99.7333
4666,608213,27900,36,11.7298
4669,608201,27900,924,52.2445
7633532,608230,27900,372,92.5813
7674949,608222,27900,0,0.0000
7674950,608221,27900,0,0.1504
7674955,608202,27900,1272,29.1246
7674956,608206,27900,12,0.4337
7674957,608209,27900,1956,89.7644
7678624,608205,27900,972,53.9925
7678625,608219,27900,612,7.3773
7678626,608207,27900,432,51.9511
7678627,608208,27900,552,63.6436
4656,608214,28200,0,0.0000
4659,608217,28200,372,4.5109
4660,608223,28200,0,100.0000
4662,608203,28200,0,100.0000
4663,608224,28200,60,99.8986
4664,608212,28200,708,89.1170
4665,608204,28200,60,98.0657
4666,608213,28200,12,11.8614
4669,608201,28200,780,69.2273
7633532,608230,28200,456,60.0470
7674949,608222,28200,0,0.0000
7674950,608221,28200,0,0.0000
7674955,608202,28200,756,16.4862
7674956,608206,28200,0,0.0000
7674957,608209,28200,1452,92.1037
7678624,608205,28200,816,59.4100
7678625,608219,28200,384,4.8422
7678626,608207,28200,396,74.3964
7678627,608208,28200,612,64.4107
4656,608214,28500,0,0.0000
4659,608217,28500,516,6.2242
4660,608223,28500,0,100.0000
4662,608203,28500,0,99.7333
4663,608224,28500,0,100.2667
4664,608212,28500,540,92.3015
4665,608204,28500,0,100.0000
4666,608213,28500,60,16.5922
4669,608201,28500,1164,49.9901
7633532,608230,28500,396,91.8912
7674949,608222,28500,0,0.0000
7674950,608221,28500,0,0.4207
7674955,608202,28500,1092,21.7633
7674956,608206,28500,24,3.5740
7674957,608209,28500,2376,85.7978
7678624,608205,28500,1176,54.8140
7678625,608219,28500,600,7.2725
7678626,608207,28500,444,80.8904
7678627,608208,28500,624,49.1958
4656,608214,28800,0,0.0000
4659,608217,28800,324,4.1165
4660,608223,28800,0,100.0000
4662,608203,28800,0,100.2667
4663,608224,28800,0,100.0000
4664,608212,28800,696,88.1165
4665,608204,28800,0,100.0000
4666,608213,28800,12,0.4100
4669,608201,28800,960,53.3927
7633532,608230,28800,504,88.4433
7674949,608222,28800,0,0.0000
7674950,608221,28800,0,0.0000
7674955,608202,28800,660,23.4487
7674956,608206,28800,36,3.5801
7674957,608209,28800,1812,90.0518
7678624,608205,28800,972,54.4163
7678625,608219,28800,372,4.4110
7678626,608207,28800,468,81.4306
7678627,608208,28800,588,77.8571
4656,608214,29100,0,0.0000
4659,608217,29100,348,3.9346
4660,608223,29100,0,100.0000
4662,608203,29100,0,100.0000
4663,608224,29100,0,100.0000
4664,608212,29100,516,92.1241
4665,608204,29100,0,100.0000
4666,608213,29100,12,0.4216
4669,608201,29100,888,54.6371
7633532,608230,29100,384,92.1027
7674949,608222,29100,0,0.0000
7674950,608221,29100,0,0.1299
7674955,608202,29100,780,17.9492
7674956,608206,29100,24,3.9601
7674957,608209,29100,1884,87.5622
7678624,608205,29100,948,54.0140
7678625,608219,29100,456,5.6366
7678626,608207,29100,420,83.3905
7678627,608208,29100,636,76.3821
4656,608214,29400,0,0.0000
4659,608217,29400,420,4.9096
4660,608223,29400,0,100.0000
4662,608203,29400,0,100.0000
4663,608224,29400,0,100.0000
4664,608212,29400,720,87.4564
4665,608204,29400,0,100.0000
4666,608213,29400,24,9.5173
4669,608201,29400,1044,42.9338
7633532,608230,29400,564,87.2558
7674949,608222,29400,0,0.0000
7674950,608221,29400,0,0.1932
7674955,608202,29400,720,21.9810
7674956,608206,29400,60,5.1296
7674957,608209,29400,1992,91.6502
7678624,608205,29400,1080,50.7141
7678625,608219,29400,360,4.4641
7678626,608207,29400,516,78.9874
7678627,608208,29400,624,45.9865
4656,608214,29700,0,0.0000
4659,608217,29700,384,4.6134
4660,608223,29700,0,100.0000
4662,608203,29700,0,100.0000
4663,608224,29700,0,100.0000
4664,608212,29700,456,96.9578
4665,608204,29700,0,100.0000
4666,608213,29700,12,0.9504
4669,608201,29700,804,68.8737
7633532,608230,29700,396,92.0911
7674949,608222,29700,0,0.0000
7674950,608221,29700,0,0.0000
7674955,608202,29700,924,23.4119
7674956,608206,29700,0,4.9524
7674957,608209,29700,1752,90.3143
7678624,608205,29700,852,66.1565
7678625,608219,29700,540,6.6910
7678626,608207,29700,456,80.3276
7678627,608208,29700,552,70.8719
4656,608214,30000,0,0.0000
4659,608217,30000,312,3.8244
4660,608223,30000,0,100.0000
4662,608203,30000,0,100.0000
4663,608224,30000,0,100.0000
4664,608212,30000,720,88.5916
4665,608204,30000,0,100.0000
4666,608213,30000,72,14.8217
4669,608201,30000,936,57.1173
7633532,608230,30000,576,87.7177
7674949,608222,30000,0,0.0000
7674950,608221,30000,0,0.4260
7674955,608202,30000,588,15.5363
7674956,608206,30000,24,3.1562
7674957,608209,30000,1680,88.5045
7678624,608205,30000,924,54.8730
7678625,608219,30000,312,3.6751
7678626,608207,30000,516,79.6552
7678627,608208,30000,636,75.8290
4656,608214,30300,0,0.0000
4659,608217,30300,432,5.0552
4660,608223,30300,0,100.0000
4662,608203,30300,0,100.0000
4663,608224,30300,0,100.0000
4664,608212,30300,516,93.8640
4665,608204,30300,0,100.0000
4666,608213,30300,36,18.1415
4669,608201,30300,972,60.3314
7633532,608230,30300,396,91.4009
7674949,608222,30300,0,0.0000
7674950,608221,30300,12,0.3000
7674955,608202,30300,864,34.7331
7674956,608206,30300,24,1.9334
7674957,608209,30300,2028,89.7036
7678624,608205,30300,1020,60.5573
7678625,608219,30300,432,5.2895
7678626,608207,30300,444,81.4417
7678627,608208,30300,588,76.9916
4656,608214,30600,0,0.0000
4659,608217,30600,276,3.2092
4660,608223,30600,0,100.0000
4662,608203,30600,0,100.2667
4663,608224,30600,0,99.7333
4664,608212,30600,732,87.9111
4665,608204,30600,0,100.0000
4666,608213,30600,36,1.2203
4669,608201,30600,1020,59.5732
7633532,608230,30600,504,87.9995
7674949,608222,30600,0,0.0000
7674950,608221,30600,12,0.5240
7674955,608202,30600,492,17.2156
7674956,608206,30600,36,4.4271
7674957,608209,30600,1872,90.1441
7678624,608205,30600,1020,42.3796
7678625,608219,30600,252,2.8400
7678626,608207,30600,468,80.6443
7678627,608208,30600,624,51.7028
4656,608214,30900,0,0.0000
4659,608217,30900,336,4.0261
4660,608223,30900,0,100.0000
4662,608203,30900,0,100.0000
4663,608224,30900,0,100.0000
4664,608212,30900,480,91.7386
4665,608204,30900,0,100.0000
4666,608213,30900,84,13.8862
4669,608201,30900,996,51.1578
7633532,608230,30900,372,92.1782
7674949,608222,30900,0,0.0000
7674950,608221,30900,0,0.7360
7674955,608202,30900,732,20.5491
7674956,608206,30900,0,0.0000
7674957,608209,30900,1992,91.2450
7678624,608205,30900,984,60.1622
7678625,608219,30900,396,4.7877
7678626,608207,30900,420,82.1491
7678627,608208,30900,600,77.6242
4656,608214,31200,0,0.0000
4659,608217,31200,180,2.2586
4660,608223,31200,0,100.0000
4662,608203,31200,0,100.0000
4663,608224,31200,0,100.0000
4664,608212,31200,732,87.3520
4665,608204,31200,0,100.0000
4666,608213,31200,36,11.0943
4669,608201,31200,732,66.1854
7633532,608230,31200,540,87.1863
7674949,608222,31200,0,0.0000
7674950,608221,31200,0,0.2012
7674955,608202,31200,468,12.2649
7674956,608206,31200,24,3.0431
7674957,608209,31200,1236,90.2869
7678624,608205,31200,684,53.9533
7678625,608219,31200,324,3.9081
7678626,608207,31200,468,52.5461
7678627,608208,31200,624,76.7786
4656,608214,31500,0,0.0000
4659,608217,31500,336,4.0366
4660,608223,31500,0,100.0000
4662,608203,31500,0,100.0000
4663,608224,31500,0,100.0000
4664,608212,31500,504,92.3621
4665,608204,31500,0,100.0000
4666,608213,31500,24,6.9416
4669,608201,31500,1080,55.3740
7633532,608230,31500,372,92.8005
7674949,608222,31500,0,0.0000
7674950,608221,31500,0,0.2662
7674955,608202,31500,828,19.2414
7674956,608206,31500,60,6.3388
7674957,608209,31500,2232,85.9237
7678624,608205,31500,1056,50.5178
7678625,608219,31500,528,6.2981
7678626,608207,31500,456,80.7889
7678627,608208,31500,600,65.6847
4656,608214,31800,0,0.0000
4659,608217,31800,168,2.0573
4660,608223,31800,0,100.0000
4662,608203,31800,0,100.0000
4663,608224,31800,0,100.0000
4664,608212,31800,720,88.6892
4665,608204,31800,0,100.0000
4666,608213,31800,60,13.1829
4669,608201,31800,1068,58.0650
7633532,608230,31800,588,87.6733
7674949,608222,31800,0,0.0000
7674950,608221,31800,0,0.2914
7674955,608202,31800,408,16.6786
7674956,608206,31800,12,1.8689
7674957,608209,31800,1908,89.0406
7678624,608205,31800,1020,52.7969
7678625,608219,31800,252,2.9602
7678626,608207,31800,516,78.6003
7678627,608208,31800,624,63.8973
4656,608214,32100,0,0.0000
4659,608217,32100,324,3.9233
4660,608223,32100,0,100.0000
4662,608203,32100,0,100.0000
4663,608224,32100,0,100.0000
4664,608212,32100,516,91.9550
4665,608204,32100,0,100.0000
4666,608213,32100,24,1.3737
4669,608201,32100,876,56.2172
7633532,608230,32100,372,92.3895
7674949,608222,32100,0,0.0000
7674950,608221,32100,12,0.2023
7674955,608202,32100,792,24.4135
7674956,608206,32100,24,5.7843
7674957,608209,32100,1656,89.3865
7678624,608205,32100,756,68.0110
7678625,608219,32100,492,5.9153
7678626,608207,32100,432,82.3636
7678627,608208,32100,624,27.0867
4656,608214,32400,0,0.0000
4659,608217,32400,192,2.1812
4660,608223,32400,0,100.0000
4662,608203,32400,0,100.0000
4663,608224,32400,0,100.0000
4664,608212,32400,744,88.1882
4665,608204,32400,0,100.0000
4666,608213,32400,12,0.4199
4669,608201,32400,960,60.1758
7633532,608230,32400,552,88.5408
7674949,608222,32400,0,0.0000
7674950,608221,32400,0,0.0903
7674955,608202,32400,432,10.5652
7674956,608206,32400,24,0.8549
7674957,608209,32400,1788,89.7760
7678624,608205,32400,972,53.6571
7678625,608219,32400,264,3.0386
7678626,608207,32400,504,79.9006
7678627,608208,32400,636,75.9760
4656,608214,32700,0,0.0000
4659,608217,32700,360,4.3347
4660,608223,32700,0,99.7333
4662,608203,32700,0,100.2667
4663,608224,32700,0,100.0000
4664,608212,32700,504,92.3135
4665,608204,32700,0,99.7333
4666,608213,32700,120,36.2488
4669,608201,32700,1068,48.4400
7633532,608230,32700,360,92.6745
7674949,608222,32700,0,0.0000
7674950,608221,32700,0,0.7184
7674955,608202,32700,828,25.4032
7674956,608206,32700,0,0.0000
7674957,608209,32700,1956,85.8517
7678624,608205,32700,948,60.2064
7678625,608219,32700,468,6.0326
7678626,608207,32700,420,55.6186
7678627,608208,32700,624,75.9454
4656,608214,33000,0,0.0000
4659,608217,33000,240,2.7296
4660,608223,33000,0,100.0000
4662,608203,33000,0,100.0000
4663,608224,33000,0,100.0000
4664,608212,33000,708,90.4462
4665,608204,33000,0,100.0000
4666,608213,33000,12,0.3887
4669,608201,33000,948,62.6672
7633532,608230,33000,564,88.2512
7674949,608222,33000,0,0.0000
7674950,608221,33000,0,0.0632
7674955,608202,33000,528,19.5147
7674956,608206,33000,48,3.3806
7674957,608209,33000,1764,90.1588
7678624,608205,33000,924,55.3877
7678625,608219,33000,336,3.6847
7678626,608207,33000,516,51.3795
7678627,608208,33000,624,73.2372
4656,608214,33300,0,0.0000
4659,608217,33300,396,4.6255
4660,608223,33300,0,100.0000
4662,608203,33300,0,100.0000
4663,608224,33300,0,100.0000
4664,608212,33300,528,92.1591
4665,608204,33300,0,100.0000
4666,608213,33300,36,19.1103
4669,608201,33300,804,68.3695
7633532,608230,33300,396,92.3960
7674949,608222,33300,0,0.0000
7674950,608221,33300,0,0.0000
7674955,608202,33300,828,32.4995
7674956,608206,33300,12,2.8827
7674957,608209,33300,1584,88.4363
7678624,608205,33300,768,50.0052
7678625,608219,33300,444,5.4016
7678626,608207,33300,420,56.1349
7678627,608208,33300,612,77.5400
4656,608214,33600,0,0.0000
4659,608217,33600,216,2.5231
4660,608223,33600,0,100.0000
4662,608203,33600,0,100.0000
4663,608224,33600,0,100.0000
4664,608212,33600,768,87.4438
4665,608204,33600,0,100.0000
4666,608213,33600,0,0.1458
4669,608201,33600,1032,60.4515
7633532,608230,33600,576,87.2987
7674949,608222,33600,0,0.0000
7674950,608221,33600,0,0.0000
7674955,608202,33600,516,25.0207
7674956,608206,33600,24,7.5108
7674957,608209,33600,1872,87.5164
7678624,608205,33600,960,60.6936
7678625,608219,33600,324,3.8390
7678626,608207,33600,540,78.3615
7678627,608208,33600,672,74.8652
4656,608214,33900,0,0.0000
4659,608217,33900,300,3.4085
4660,608223,33900,0,100.0000
4662,608203,33900,0,100.0000
4663,608224,33900,0,100.0000
4664,608212,33900,480,92.7015
4665,608204,33900,0,100.0000
4666,608213,33900,12,0.3917
4669,608201,33900,936,62.3293
7633532,608230,33900,360,91.9406
7674949,608222,33900,0,0.0000
7674950,608221,33900,0,0.0903
7674955,608202,33900,624,16.9217
7674956,608206,33900,12,0.4205
7674957,608209,33900,1860,88.3229
7678624,608205,33900,876,64.7762
7678625,608219,33900,312,3.8084
7678626,608207,33900,408,83.2349
7678627,608208,33900,552,79.3651
4656,608214,34200,0,0.0000
4659,608217,34200,264,3.2542
4660,608223,34200,0,100.0000
4662,608203,34200,0,100.0000
4663,608224,34200,0,100.0000
4664,608212,34200,744,88.6109
4665,608204,34200,0,100.0000
4666,608213,34200,60,27.2997
4669,608201,34200,1080,51.4915
7633532,608230,34200,552,87.9758
7674949,608222,34200,0,0.0000
7674950,608221,34200,0,0.0850
7674955,608202,34200,564,25.4586
7674956,608206,34200,36,9.9399
7674957,608209,34200,1920,87.4882
7678624,608205,34200,1008,59.7118
7678625,608219,34200,336,4.1840
7678626,608207,34200,516,78.7355
7678627,608208,34200,660,75.1840
4656,608214,34500,0,0.0000
4659,608217,34500,384,4.4588
4660,608223,34500,0,100.0000
4662,608203,34500,0,100.0000
4663,608224,34500,0,100.0000
4664,608212,34500,492,92.7975
4665,608204,34500,0,100.0000
4666,608213,34500,48,19.0887
4669,608201,34500,852,60.0050
7633532,608230,34500,372,91.9762
7674949,608222,34500,0,0.0000
7674950,608221,34500,0,0.0491
7674955,608202,34500,804,41.8655
7674956,608206,34500,36,9.5180
7674957,608209,34500,1668,91.4957
7678624,608205,34500,792,69.5265
7678625,608219,34500,432,5.1846
7678626,608207,34500,408,65.9893
7678627,608208,34500,552,64.2045
4656,608214,34800,0,0.0000
4659,608217,34800,192,2.1713
4660,608223,34800,0,100.0000
4662,608203,34800,0,100.0000
4663,608224,34800,0,100.0000
4664,608212,34800,696,87.2029
4665,608204,34800,0,100.0000
4666,608213,34800,0,0.0000
4669,608201,34800,852,66.3464
7633532,608230,34800,552,88.0283
7674949,608222,34800,0,0.0000
7674950,608221,34800,0,0.0000
7674955,608202,34800,480,20.5147
7674956,608206,34800,60,10.2785
7674957,608209,34800,1524,92.0266
7678624,608205,34800,768,57.3084
7678625,608219,34800,348,4.1805
7678626,608207,34800,516,67.8713
7678627,608208,34800,648,65.0629
4656,608214,35100,0,0.0000
4659,608217,35100,432,5.3591
4660,608223,35100,0,100.0000
4662,608203,35100,0,100.0000
4663,608224,35100,0,100.0000
4664,608212,35100,492,91.8444
4665,608204,35100,0,100.0000
4666,608213,35100,84,22.2116
4669,608201,35100,996,60.8918
7633532,608230,35100,360,91.5403
7674949,608222,35100,0,0.0000
7674950,608221,35100,12,0.4784
7674955,608202,35100,864,25.1139
7674956,608206,35100,0,0.0000
7674957,608209,35100,1944,91.1437
7678624,608205,35100,936,47.9575
7678625,608219,35100,432,5.8014
7678626,608207,35100,396,83.8235
7678627,608208,35100,576,78.0433
4656,608214,35400,0,0.0000
4659,608217,35400,288,3.2295
4660,608223,35400,0,100.0000
4662,608203,35400,0,100.0000
4663,608224,35400,0,100.0000
4664,608212,35400,744,87.9936
4665,608204,35400,0,100.0000
4666,608213,35400,84,11.5441
4669,608201,35400,1056,58.5485
7633532,608230,35400,540,88.1832
7674949,608222,35400,0,0.0000
7674950,608221,35400,12,0.5851
7674955,608202,35400,528,18.3999
7674956,608206,35400,36,5.2317
7674957,608209,35400,1884,88.2147
7678624,608205,35400,1044,50.1554
7678625,608219,35400,264,3.2676
7678626,608207,35400,492,79.6855
7678627,608208,35400,648,75.1310
4656,608214,35700,0,0.0000
4659,608217,35700,324,3.8040
4660,608223,35700,0,100.0000
4662,608203,35700,0,100.0000
4663,608224,35700,0,100.0000
4664,608212,35700,516,91.7632
4665,608204,35700,0,100.0000
4666,608213,35700,36,1.1686
4669,608201,35700,960,47.8648
7633532,608230,35700,396,92.1645
7674949,608222,35700,0,0.0000
7674950,608221,35700,0,0.0222
7674955,608202,35700,696,14.2273
7674956,608206,35700,24,5.5795
7674957,608209,35700,1980,88.7180
7678624,608205,35700,948,61.6803
7678625,608219,35700,384,4.5904
7678626,608207,35700,444,81.8571
7678627,608208,35700,600,76.7370
4656,608214,36000,0,0.0000
4659,608217,36000,240,2.7285
4660,608223,36000,0,99.7333
4662,608203,36000,0,100.2667
4663,608224,36000,0,100.0000
4664,608212,36000,720,88.5045
4665,608204,36000,0,99.7333
4666,608213,36000,72,11.1418
4669,608201,36000,1092,49.5982
7633532,608230,36000,528,88.0734
7674949,608222,36000,0,0.0000
7674950,608221,36000,12,0.5080
7674955,608202,36000,516,23.7561
7674956,608206,36000,48,5.7398
7674957,608209,36000,1884,87.3591
7678624,608205,36000,1032,60.0158
7678625,608219,36000,324,4.0227
7678626,608207,36000,492,80.1417
7678627,608208,36000,636,75.0805
4656,608214,36300,0,0.0000
4659,608217,36300,372,4.3362
4660,608223,36300,0,99.7333
4662,608203,36300,0,100.2667
4663,608224,36300,0,100.0000
4664,608212,36300,504,93.0714
4665,608204,36300,0,99.7333
4666,608213,36300,60,11.6470
4669,608201,36300,1068,57.2132
7633532,608230,36300,348,93.1198
7674949,608222,36300,0,0.0000
7674950,608221,36300,0,0.1643
7674955,608202,36300,828,21.2807
7674956,608206,36300,12,0.4112
7674957,608209,36300,1932,88.2961
7678624,608205,36300,876,49.9939
7678625,608219,36300,456,5.7845
7678626,608207,36300,384,56.1556
7678627,608208,36300,588,76.8657
4656,608214,36600,0,0.0000
4659,608217,36600,336,3.9624
4660,608223,36600,0,100.0000
4662,608203,36600,0,100.0000
4663,608224,36600,0,100.0000
4664,608212,36600,696,88.6608
4665,608204,36600,0,100.0000
4666,608213,36600,48,14.1613
4669,608201,36600,1080,55.7192
7633532,608230,36600,504,88.7656
7674949,608222,36600,0,0.0000
7674950,608221,36600,0,0.3168
7674955,608202,36600,612,31.8637
7674956,608206,36600,48,10.5369
7674957,608209,36600,1824,87.9053
7678624,608205,36600,1032,58.9334
7678625,608219,36600,336,3.7641
7678626,608207,36600,456,52.5735
7678627,608208,36600,636,75.8696
4656,608214,36900,0,0.0000
4659,608217,36900,240,2.7012
4660,608223,36900,0,100.0000
4662,608203,36900,0,100.0000
4663,608224,36900,0,100.0000
4664,608212,36900,504,92.6370
4665,608204,36900,0,100.0000
4666,608213,36900,96,11.2251
4669,608201,36900,1068,58.3762
7633532,608230,36900,336,92.9602
7674949,608222,36900,0,0.0000
7674950,608221,36900,0,0.5427
7674955,608202,36900,708,18.0202
7674956,608206,36900,24,5.0801
7674957,608209,36900,2064,88.6059
7678624,608205,36900,1020,62.2925
7678625,608219,36900,480,5.7291
7678626,608207,36900,372,66.4423
7678627,608208,36900,576,78.2554
4656,608214,37200,0,0.0000
4659,608217,37200,228,2.5540
4660,608223,37200,0,100.0000
4662,608203,37200,0,99.7333
4663,608224,37200,0,100.0000
4664,608212,37200,768,87.9643
4665,608204,37200,0,100.0000
4666,608213,37200,60,1.8940
4669,608201,37200,924,49.6691
7633532,608230,37200,540,88.6606
7674949,608222,37200,0,0.0000
7674950,608221,37200,0,0.3818
7674955,608202,37200,504,15.5842
7674956,608206,37200,24,4.4690
7674957,608209,37200,1656,90.6020
7678624,608205,37200,900,63.5578
7678625,608219,37200,300,3.6980
7678626,608207,37200,492,42.0116
7678627,608208,37200,672,75.1778
4656,608214,37500,0,0.0000
4659,608217,37500,312,3.5740
4660,608223,37500,0,100.0000
4662,608203,37500,0,100.0000
4663,608224,37500,0,100.0000
4664,608212,37500,492,91.5675
4665,608204,37500,0,100.0000
4666,608213,37500,72,24.5628
4669,608201,37500,996,54.1742
7633532,608230,37500,336,93.2749
7674949,608222,37500,0,0.0000
7674950,608221,37500,0,0.3812
7674955,608202,37500,744,21.7835
7674956,608206,37500,0,0.0000
7674957,608209,37500,1920,89.7542
7678624,608205,37500,924,53.8479
7678625,608219,37500,432,5.2930
7678626,608207,37500,384,57.6452
7678627,608208,37500,576,52.0591
4656,608214,37800,0,0.0000
4659,608217,37800,252,2.8191
4660,608223,37800,0,100.0000
4662,608203,37800,0,100.0000
4663,608224,37800,0,100.0000
4664,608212,37800,756,88.9389
4665,608204,37800,0,100.0000
4666,608213,37800,48,16.4400
4669,608201,37800,1056,51.8324
7633532,608230,37800,492,88.8429
7674949,608222,37800,0,0.0000
7674950,608221,37800,0,0.2026
7674955,608202,37800,576,25.8342
7674956,608206,37800,36,3.7852
7674957,608209,37800,1944,88.5474
7678624,608205,37800,1056,58.0139
7678625,608219,37800,372,4.3639
7678626,608207,37800,444,52.0814
7678627,608208,37800,672,75.0456
4656,608214,38100,0,0.0000
4659,608217,38100,276,3.3128
4660,608223,38100,0,100.0000
4662,608203,38100,0,100.0000
4663,608224,38100,60,99.8058
4664,608212,38100,528,91.7236
4665,608204,38100,60,65.3865
4666,608213,38100,24,12.3235
4669,608201,38100,960,54.2500
7633532,608230,38100,228,75.7823
7674949,608222,38100,0,0.0000
7674950,608221,38100,0,0.0991
7674955,608202,38100,756,27.5149
7674956,608206,38100,0,3.8832
7674957,608209,38100,1932,89.8915
7678624,608205,38100,912,55.2481
7678625,608219,38100,468,5.6853
7678626,608207,38100,264,20.8281
7678627,608208,38100,588,53.5146
4656,608214,38400,0,0.0000
4659,608217,38400,180,2.0871
4660,608223,38400,0,100.0000
4662,608203,38400,0,100.0000
4663,608224,38400,168,99.4148
4664,608212,38400,732,87.6632
4665,608204,38400,156,90.4574
4666,608213,38400,48,8.5238
4669,608201,38400,876,64.3497
7633532,608230,38400,300,72.3878
7674949,608222,38400,0,0.0000
7674950,608221,38400,0,0.2320
7674955,608202,38400,528,18.5517
7674956,608206,38400,12,2.6961
7674957,608209,38400,1500,92.6739
7678624,608205,38400,804,58.9143
7678625,608219,38400,348,4.2067
7678626,608207,38400,228,11.3467
7678627,608208,38400,648,75.6456
4656,608214,38700,0,0.0000
4659,608217,38700,360,4.0440
4660,608223,38700,0,100.0000
4662,608203,38700,0,100.0000
4663,608224,38700,132,99.5368
4664,608212,38700,492,91.0225
4665,608204,38700,156,95.5143
4666,608213,38700,108,19.0973
4669,608201,38700,1032,58.0545
7633532,608230,38700,264,79.8439
7674949,608222,38700,0,0.0000
7674950,608221,38700,24,1.0880
7674955,608202,38700,732,24.4370
7674956,608206,38700,36,7.7124
7674957,608209,38700,1992,88.2890
7678624,608205,38700,996,51.3709
7678625,608219,38700,408,4.8030
7678626,608207,38700,336,6.4135
7678627,608208,38700,612,52.7594
4656,608214,39000,0,0.0000
4659,608217,39000,216,2.5511
4660,608223,39000,0,100.0000
4662,608203,39000,0,100.0000
4663,608224,39000,228,99.1038
4664,608212,39000,696,89.1334
4665,608204,39000,192,94.0565
4666,608213,39000,60,8.8559
4669,608201,39000,972,53.9512
7633532,608230,39000,240,75.6690
7674949,608222,39000,0,0.0000
7674950,608221,39000,12,0.2066
7674955,608202,39000,444,21.3445
7674956,608206,39000,24,6.3523
7674957,608209,39000,1752,89.3064
7678624,608205,39000,960,53.2881
7678625,608219,39000,264,3.1149
7678626,608207,39000,168,9.5010
7678627,608208,39000,612,76.8395
4656,608214,39300,0,0.0000
4659,608217,39300,396,5.6554
4660,608223,39300,0,100.0000
4662,608203,39300,0,100.0000
4663,608224,39300,96,99.7148
4664,608212,39300,504,92.3179
4665,608204,39300,120,95.3874
4666,608213,39300,96,33.6127
4669,608201,39300,1056,59.1872
7633532,608230,39300,252,70.6434
7674949,608222,39300,0,0.0000
7674950,608221,39300,12,0.9967
7674955,608202,39300,864,32.4549
7674956,608206,39300,12,7.4756
7674957,608209,39300,2028,89.4892
7678624,608205,39300,1044,56.5188
7678625,608219,39300,468,7.1429
7678626,608207,39300,276,4.3180
7678627,608208,39300,588,53.8493
4656,608214,39600,0,0.0000
4659,608217,39600,336,3.8936
4660,608223,39600,0,100.0000
4662,608203,39600,0,100.0000
4663,608224,39600,180,99.6100
4664,608212,39600,720,88.1157
4665,608204,39600,168,90.7228
4666,608213,39600,48,1.5791
4669,608201,39600,1092,48.4870
7633532,608230,39600,276,73.2415
7674949,608222,39600,0,0.0000
7674950,608221,39600,0,0.3416
7674955,608202,39600,648,27.4117
7674956,608206,39600,36,8.5375
7674957,608209,39600,1980,86.5535
7678624,608205,39600,1044,58.4115
7678625,608219,39600,360,4.3179
7678626,608207,39600,252,5.2124
7678627,608208,39600,636,37.6012
4656,608214,39900,0,0.0000
4659,608217,39900,408,4.5220
4660,608223,39900,84,97.5779
4662,608203,39900,84,96.4514
4663,608224,39900,168,98.9908
4664,608212,39900,396,88.7151
4665,608204,39900,168,93.0647
4666,608213,39900,84,19.2220
4669,608201,39900,960,56.3129
7633532,608230,39900,192,76.5324
7674949,608222,39900,0,0.0000
7674950,608221,39900,0,0.5545
7674955,608202,39900,828,20.8558
